1, knows,32
1, knows,22
1, knows,20
1, knows,18
1, knows,14
1, knows,13
1, knows,12
1, knows,11
1, knows,9
1, knows,8
1, knows,7
1, knows,6
1, knows,5
1, knows,4
1, knows,3
1, knows,2
2, knows,31
2, knows,22
2, knows,20
2, knows,18
2, knows,14
2, knows,8
2, knows,4
2, knows,3
3, knows,14
3, knows,9
3, knows,10
3, knows,33
3, knows,29
3, knows,28
3, knows,8
3, knows,4
4, knows,14
4, knows,13
4, knows,8
5, knows,11
5, knows,7
6, knows,17
6, knows,11
6, knows,7
7, knows,17
9, knows,34
9, knows,33
9, knows,33
10, knows,34
14, knows,34
15, knows,34
15, knows,33
16, knows,34
16, knows,33
19, knows,34
19, knows,33
20, knows,34
21, knows,34
21, knows,33
23, knows,34
23, knows,33
24, knows,30
24, knows,34
24, knows,33
24, knows,28
24, knows,26
25, knows,32
25, knows,28
25, knows,26
26, knows,32
27, knows,34
27, knows,30
28, knows,34
29, knows,34
29, knows,32
30, knows,34
30, knows,33
31, knows,34
31, knows,33
32, knows,34
32, knows,33
33, knows,34